timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
185,8.6,13.252805361918387,117.99192512174417,0.1585120814325679,0.10599999999999996,8.0,0.0,4.363484845854286,6.003167027334203,115.16301725516887,0.18902896076364942,0.3179999999999999,4.732863826479693,0.0
186,8.6,12.683184815797848,126.69192512174413,0.1454448854121022,0.10199999999999995,10.4,0.0,4.363484845854286,5.463344745085495,114.77532304888139,0.174242401278447,0.3059999999999999,8.8,0.0
187,8.6,12.461221612334645,127.76192512174411,0.14478088703749079,0.09799999999999995,4.0,0.0,4.363484845854286,5.523803236337751,115.15683705882634,0.17638475819172714,0.2939999999999998,4.0,0.0
188,8.6,12.281752293774417,133.8637433035623,0.11655160094907036,0.16899999999999996,6.4,0.5,4.363484845854286,5.1644879076585735,115.98780767604183,0.16977064647952528,0.5069999999999998,4.8,1.5
189,8.6,12.22591396543609,135.1537433035623,0.11817140139804778,0.03499999999999996,4.8,0.0,4.363484845854286,5.089783241757799,116.14799998459995,0.17078062134494737,0.1049999999999999,3.4871191548325386,0.0
190,8.6,16.779878833900952,72.63974330356231,0.2337427886245028,0.03299999999999996,8.0,0.0,4.363484845854286,9.840356425033614,74.44021586496704,0.26039091629798616,0.09899999999999987,6.6932802122726045,0.0
191,8.6,15.005964754832458,102.58356545400213,0.17442590560179824,0.03099999999999996,10.0,0.0,4.363484845854286,9.194760416826742,93.83989072519395,0.2347085357906912,0.09299999999999989,8.438009243891594,0.0
192,8.6,14.80624863761634,103.65356545400213,0.17778243005502867,0.02899999999999996,4.4,0.0,4.363484845854286,9.193419663824605,94.2527521228704,0.2353054038631012,0.08699999999999987,2.8,0.0
193,8.6,14.815675877043583,105.27356545400212,0.17633119927876115,0.026999999999999958,6.0,0.0,4.363484845854286,9.26273641471393,94.14685709292515,0.23278537595475576,0.08099999999999985,4.09878030638384,0.0
194,8.6,14.688123262990965,106.56356545400213,0.19158904736498927,0.02499999999999996,4.8,0.5,4.363484845854286,8.932389399328782,94.90007099520518,0.22627470799359242,0.07499999999999989,3.919183588453085,1.5
195,8.6,14.607318900686602,108.3935654540021,0.19579776157933862,0.022999999999999958,7.2,0.0,4.363484845854286,8.968425605070474,95.99812609398424,0.22419423576735112,0.06899999999999987,6.144916598294887,0.0
196,8.6,14.742410475778177,111.07356545400212,0.19517420447734263,0.02099999999999996,10.8,0.0,4.363484845854286,9.100522104680307,96.66043898403626,0.2230568251026011,0.06299999999999988,8.772684879784524,0.0
197,8.6,14.684502550370254,112.28356545400213,0.17263314212559178,0.01899999999999996,4.8,0.0,4.363484845854286,8.653367070546189,97.18315048130975,0.22962912693122436,0.056999999999999884,2.4000000000000004,0.0
198,8.6,14.615072646940352,113.90356545400213,0.1695943365042689,0.016999999999999963,6.0,0.0,4.363484845854286,8.75947850359777,97.53848593293719,0.22765657495766847,0.05099999999999988,5.138093031466052,0.0
199,8.6,14.453710509078212,114.91356545400211,0.17216952642293687,0.014999999999999963,4.0,0.0,4.363484845854286,8.7177537134933,98.21026179348087,0.22840162639900666,0.044999999999999894,3.5777087639996634,0.0
200,8.6,14.61151686938457,117.1135654540021,0.18841983350992225,0.08599999999999997,8.4,0.5,4.363484845854286,8.57295462711543,99.05454967014019,0.22119064404422742,0.25799999999999984,6.3118935352238,1.5
